ds,y,yhat,yhat_lower,yhat_upper
2022-05-22 17:00:00,0,-0.001329409476422325,-0.08509930954819943,0.09247767464926168
2022-05-22 18:00:00,0,-0.0016430843770481242,-0.09054319123307208,0.08578818718121602
2022-05-22 19:00:00,0,-0.005121879450213598,-0.08976725652196223,0.07985847760680961
2022-05-22 20:00:00,0,-0.008047575630870753,-0.0946868702753087,0.07796672173492168
2022-05-22 21:00:00,0,-0.005853422984024555,-0.0911014177718523,0.0873496161998831
2022-05-22 22:00:00,0,0.0022399162042047002,-0.0813389189719574,0.09355562105379027
2022-05-22 23:00:00,0,0.011657639419070918,-0.0764941755095669,0.09955022946296303
2022-05-23 00:00:00,0,0.01583725219377779,-0.07543183555665146,0.10268040967763137
2022-05-23 01:00:00,0,0.011712429662735467,-0.07824183428986753,0.0982400122775059
2022-05-23 02:00:00,0,0.0023496047130007985,-0.08454022422845199,0.09942878452788649
2022-05-23 03:00:00,0,-0.005688384370551395,-0.09419735547098161,0.08248358265527535
2022-05-23 04:00:00,0,-0.007826122958364556,-0.09514116710046258,0.08077435366221104
2022-05-23 05:00:00,0,-0.004842257418639678,-0.0831679437857293,0.08887610752259101
2022-05-23 06:00:00,0,-0.0013030012614179307,-0.09104056715702483,0.081869905607861
2022-05-23 07:00:00,0,-0.0009262708228253422,-0.08981728250434186,0.08961918064902742
2022-05-23 08:00:00,0,-0.0034201063957166353,-0.09947313096622987,0.0846442368137782
2022-05-23 09:00:00,0,-0.005558041050751347,-0.09342303967257125,0.08315821488318273
2022-05-23 10:00:00,0,-0.004956280785269005,-0.09703354680061922,0.08114962041181976
2022-05-23 11:00:00,0,-0.0025170631664738997,-0.09151494913551318,0.08873434330972552
2022-05-23 12:00:00,0,-0.001165018610943314,-0.08949985879335279,0.0886921715660592
2022-05-23 13:00:00,0,-0.002463802559443963,-0.08713949193101447,0.09379019380309367
2022-05-23 14:00:00,0,-0.0048493210212042,-0.09808633883514847,0.08356539197252491
2022-05-23 15:00:00,0,-0.0053964004918761,-0.09643081107321416,0.08196602674302994
2022-05-23 16:00:00,0,-0.0032021797894903423,-0.0831783106403439,0.0856377093908318
2022-05-23 17:00:00,0,-0.0006498885932107322,-0.08866839380875015,0.08606878173061046
2022-05-23 18:00:00,0,-0.0009655986632076368,-0.08990013550513669,0.08975394712511742
2022-05-23 19:00:00,0,-0.004440997619714164,-0.0899036557312174,0.0889615049295133
2022-05-23 20:00:00,0,-0.007357852443121243,-0.09608809196485489,0.07926429540238511
2022-05-23 21:00:00,0,-0.005149472642531003,-0.09423844848790637,0.08268217389135327
2022-05-23 22:00:00,0,0.002963346443782524,-0.08661626493769506,0.09270225076119507
2022-05-23 23:00:00,0,0.012405596277082733,-0.07036485276198713,0.10478927663874761
2022-05-24 00:00:00,0,0.01661450487151532,-0.07233301414565936,0.10091080570631744
2022-05-24 01:00:00,0,0.01252340065479831,-0.07589670163176104,0.11108331335583183
2022-05-24 02:00:00,0,0.0031983037371733,-0.08781356974041767,0.09763914766190675
2022-05-24 03:00:00,0,-0.004798422550620247,-0.08863086270256247,0.08569194145911319
2022-05-24 04:00:00,0,-0.006891896069636581,-0.09296130275675867,0.08241034536381456
2022-05-24 05:00:00,0,-0.0038613478966335922,-0.09534172268736982,0.08442233700982572
2022-05-24 06:00:00,0,-0.0002736225063216496,-0.09471667666059978,0.09038265748393896
2022-05-24 07:00:00,0,0.00015269306711655946,-0.08563068127390919,0.08540826603438514
2022-05-24 08:00:00,0,-0.0022911448775353458,-0.09543173340983302,0.0810500827286945
2022-05-24 09:00:00,0,-0.004379398092307788,-0.09107673830667615,0.08224007097793169
2022-05-24 10:00:00,0,-0.0037290187525892433,-0.09554381355704736,0.08867490350164442
2022-05-24 11:00:00,0,-0.001243000079791144,-0.0958127733814244,0.08788669759761558
2022-05-24 12:00:00,0,0.0001532705588701954,-0.08425512443222118,0.09219282645980283
2022-05-24 13:00:00,0,-0.0011046122809166836,-0.09019201718821984,0.0888331983518853
2022-05-24 14:00:00,0,-0.0034532894490722473,-0.09074533453639735,0.0894639797892174
2022-05-24 15:00:00,0,-0.00396829902525418,-0.09241596188787217,0.08763370990082084
2022-05-24 16:00:00,0,-0.0017474602755274732,-0.09223884126952991,0.08729684381006828
2022-05-24 17:00:00,0,0.0008253553853119554,-0.09077736811140695,0.08820721126372
2022-05-24 18:00:00,0,0.0005234803595491248,-0.08608857861296697,0.09039201027290565
2022-05-24 19:00:00,0,-0.0029453161962706594,-0.09499411540042904,0.08852135552733852
2022-05-24 20:00:00,0,-0.005863285706614079,-0.09779020956157641,0.08406492505467188
2022-05-24 21:00:00,0,-0.0036641577936088058,-0.0996064701714041,0.08274003497067903
2022-05-24 22:00:00,0,0.004430921287959888,-0.08676944217132754,0.09869512944971631
2022-05-24 23:00:00,0,0.013846665414877689,-0.07416978004274262,0.10074392942821445
2022-05-25 00:00:00,0,0.018020101696976185,-0.07459791543807022,0.1058714963170487
2022-05-25 01:00:00,0,0.013884436872051518,-0.06929964517387033,0.1091379461163002
2022-05-25 02:00:00,0,0.004505650258347055,-0.08202910673155889,0.09485108549056895
2022-05-25 03:00:00,0,-0.0035538538868946992,-0.0891364952019216,0.08702780194795955
2022-05-25 04:00:00,0,-0.005719070832683918,-0.09547096399508423,0.0779167172473025
2022-05-25 05:00:00,0,-0.002769028318401981,-0.09105480650276634,0.08651978429733301
2022-05-25 06:00:00,0,0.0007297114827645324,-0.08921793222578447,0.09414214397763698
2022-05-25 07:00:00,0,0.001058920188790574,-0.09102160053087631,0.09467931952500144
2022-05-25 08:00:00,0,-0.0014897143163965627,-0.08723817248565253,0.08558639231227577
2022-05-25 09:00:00,0,-0.003689953445846273,-0.0874340700235941,0.09123473725552095
2022-05-25 10:00:00,0,-0.0031581851723812017,-0.09248666939696387,0.08519635635770276
2022-05-25 11:00:00,0,-0.000796780196569629,-0.08554945710957737,0.09098267558857584
2022-05-25 12:00:00,0,0.0004695488240660491,-0.08961808359824015,0.08715800562622798
2022-05-25 13:00:00,0,-0.0009228833064829545,-0.08374436170853132,0.09243014999385242
2022-05-25 14:00:00,0,-0.003409958735883178,-0.09681111242287166,0.0866432987404874
2022-05-25 15:00:00,0,-0.004066425829747623,-0.09803843145240168,0.0805193372352421
2022-05-25 16:00:00,0,-0.001989290837736663,-0.08928813625955191,0.08329437184323789
2022-05-25 17:00:00,0,0.00043840325074725355,-0.08607347552341287,0.08644394339865931
2022-05-25 18:00:00,0,-9.17530640671591e-06,-0.08610044570056348,0.08984161705898383
2022-05-25 19:00:00,0,-0.0036234220489766177,-0.09401216239784169,0.08816421285968015
2022-05-25 20:00:00,0,-0.006685761535729929,-0.09767802035227982,0.08415339315485933
2022-05-25 21:00:00,0,-0.004629112671933294,-0.09405461855998572,0.08389218446387345
2022-05-25 22:00:00,0,0.0033261654166353467,-0.08224582740026999,0.09352804932772332
2022-05-25 23:00:00,0,0.01260554305354371,-0.07595342988376685,0.10454715486588907
2022-05-26 00:00:00,0,0.016646766443761233,-0.07520988934621384,0.1018141578720017
2022-05-26 01:00:00,0,0.01238371790398318,-0.07520061561024523,0.10122921409266558
2022-05-26 02:00:00,0,0.0028830032041196373,-0.08180402024815137,0.09790031732525814
2022-05-26 03:00:00,0,-0.005292401055066612,-0.08742363328629088,0.08962805483928699
2022-05-26 04:00:00,0,-0.007566976222975701,-0.09082868795495237,0.07896181646115316
2022-05-26 05:00:00,0,-0.004719298143567894,-0.09591619648068819,0.07913782650319247
2022-05-26 06:00:00,0,-0.0013155419731780285,-0.08353210982214483,0.09268807848323965
2022-05-26 07:00:00,0,-0.0010736160408124818,-0.09019476913597951,0.07904278859473063
2022-05-26 08:00:00,0,-0.0037015806763256863,-0.09314359776719022,0.08505449731588109
2022-05-26 09:00:00,0,-0.005973014288583633,-0.09156732939163388,0.08093362938045363
2022-05-26 10:00:00,0,-0.005504190362682638,-0.09219384860003897,0.07983733251054752
2022-05-26 11:00:00,0,-0.003197432592706686,-0.09644730399260112,0.08848811588526384
2022-05-26 12:00:00,0,-0.001977472336426622,-0.09521097486242834,0.08456298857498985
2022-05-26 13:00:00,0,-0.00340807670982667,-0.08635361547672286,0.09230152890719531
2022-05-26 14:00:00,0,-0.005925269846300532,-0.08844346016532076,0.08974027836858425
2022-05-26 15:00:00,0,-0.00660399838813944,-0.09314123088929462,0.08083105465775262
2022-05-26 16:00:00,0,-0.004541518818838078,-0.08874844431882518,0.08650380255253226
2022-05-26 17:00:00,0,-0.002121171480140691,-0.09531584934291723,0.08420263364218149
2022-05-26 18:00:00,0,-0.002569127318661284,-0.08683201468448849,0.08856684251279244
2022-05-26 19:00:00,0,-0.006177157304810504,-0.10097200795363045,0.08620246797194389
2022-05-26 20:00:00,0,-0.009227091746860365,-0.09906882362503558,0.07961999190064156
2022-05-26 21:00:00,0,-0.0071522795094075345,-0.09726935009879079,0.08397855553313473
2022-05-26 22:00:00,0,0.0008264723434501251,-0.08309406020525956,0.08453210584950917
2022-05-26 23:00:00,0,0.010134174484578854,-0.07785011501758746,0.10132068652910736
2022-05-27 00:00:00,0,0.014208107986055894,-0.07689354903587467,0.09931605874205063
2022-05-27 01:00:00,0,0.009981690647177511,-0.07611517652050442,0.09623366949780111
2022-05-27 02:00:00,0,0.0005210702441594658,-0.09255735340339871,0.08988357699778778
2022-05-27 03:00:00,0,-0.007611222469141089,-0.09224535851232586,0.0810099347730126
2022-05-27 04:00:00,0,-0.009840097253492778,-0.10186758870222372,0.08167309046228048
2022-05-27 05:00:00,0,-0.006944536056641274,-0.09960238487206435,0.0827597896355606
2022-05-27 06:00:00,0,-0.0034910934229777806,-0.09824736866538758,0.08635766241546723
2022-05-27 07:00:00,0,-0.0031980264663820927,-0.09736149654613287,0.08634177722831954
2022-05-27 08:00:00,0,-0.005773710373862276,-0.09587334502332848,0.07889714472397723
2022-05-27 09:00:00,0,-0.00799200175865537,-0.10566678020527795,0.08095841239491643
2022-05-27 10:00:00,0,-0.007469413563371349,-0.09602032664832925,0.08020132311167114
2022-05-27 11:00:00,0,-0.005108468743091147,-0.08751843081688916,0.08041079180111564
2022-05-27 12:00:00,0,-0.0038340569317914545,-0.09953520561520302,0.09658022075574549
2022-05-27 13:00:00,0,-0.005210062406212888,-0.09830705774660198,0.0824375072364794
2022-05-27 14:00:00,0,-0.00767258586865543,-0.09379722960214319,0.08046149824649272
2022-05-27 15:00:00,0,-0.008296611096896328,-0.09347411455900018,0.07836110753172294
2022-05-27 16:00:00,0,-0.006179394048562386,-0.08914972897851993,0.08843324709267131
2022-05-27 17:00:00,0,-0.0037042392265069207,-0.093617439714959,0.07975733142605226
2022-05-27 18:00:00,0,-0.004097249316007148,-0.09000544821687824,0.08293920306409619
2022-05-27 19:00:00,0,-0.007650097978631629,-0.09440711486567196,0.08459880665888592
2022-05-27 20:00:00,0,-0.010644492984489091,-0.10351492811236869,0.08091857385796
2022-05-27 21:00:00,0,-0.008513639618732607,-0.10510553994665932,0.08327947983887814
2022-05-27 22:00:00,0,-0.00047818482880352406,-0.09057089999746126,0.09413992317036435
2022-05-27 23:00:00,0,0.008887053968580996,-0.07758773488648915,0.09660506815004032
2022-05-28 00:00:00,0,0.013019536634904105,-0.07416116980351271,0.09834690735672333
2022-05-28 01:00:00,0,0.008852861627035809,-0.07626231230100368,0.09452133809271887
2022-05-28 02:00:00,0,-0.0005466457845916862,-0.08519224398231212,0.0896061024058562
2022-05-28 03:00:00,0,-0.008616285492058909,-0.10363177713156993,0.0790219783322561
2022-05-28 04:00:00,0,-0.010780810889666047,-0.09929157753957388,0.07517786334478435
2022-05-28 05:00:00,0,-0.007819065191687364,-0.09435165913664462,0.0792082234167581
2022-05-28 06:00:00,0,-0.004297486214509037,-0.08613820686777598,0.09028276109273776
2022-05-28 07:00:00,0,-0.003934240386967946,-0.08829568026597846,0.08356861432602322
2022-05-28 08:00:00,0,-0.006437641887471002,-0.09744509999064857,0.07944374560372906
2022-05-28 09:00:00,0,-0.008581519181807851,-0.09847279773661194,0.07135289061238519
2022-05-28 10:00:00,0,-0.007982392599176255,-0.09492050669199043,0.07923552845006954
2022-05-28 11:00:00,0,-0.005542830147000646,-0.09531623330771405,0.0839922254619785
2022-05-28 12:00:00,0,-0.004187805722477775,-0.0938426343962099,0.08304832113447645
2022-05-28 13:00:00,0,-0.005481328014532497,-0.09869044417732555,0.08588691608195713
2022-05-28 14:00:00,0,-0.007859662594433962,-0.09442494229843583,0.07841545444169543
2022-05-28 15:00:00,0,-0.008397998236692369,-0.09862817558959851,0.07236064358634896
2022-05-28 16:00:00,0,-0.006193835052936214,-0.0977407264337805,0.08056348132343079
2022-05-28 17:00:00,0,-0.0036307592569124877,-0.08857850917532668,0.0863130553295625
2022-05-28 18:00:00,0,-0.00393519058240355,-0.09552976514480545,0.08646856785474905
2022-05-28 19:00:00,0,-0.007399152270086479,-0.09921586060099545,0.08244718497995034
2022-05-28 20:00:00,0,-0.010304730832280368,-0.10054396972059741,0.07592492585768612
2022-05-28 21:00:00,0,-0.008085535575867085,-0.10150230772322062,0.08246251032221769
2022-05-28 22:00:00,0,3.736160169316965e-05,-0.08220979977108296,0.08733765062056535
2022-05-28 23:00:00,0,0.009488702171131042,-0.08028382938673793,0.0966839801394626
2022-05-29 00:00:00,0,0.01370549383426599,-0.07448923280734704,0.10210873311364924
2022-05-29 01:00:00,0,0.009620877247257806,-0.07901068297439866,0.10254596957080435
2022-05-29 02:00:00,0,0.00030071985340728133,-0.08907130118640853,0.08282227401367151
2022-05-29 03:00:00,0,-0.007692730329818401,-0.09852561710723197,0.0771236421144482
2022-05-29 04:00:00,0,-0.009784667232643238,-0.10109519858549575,0.08455396484196886
2022-05-29 05:00:00,0,-0.006754357240293999,-0.09305572001551063,0.07977154369481308
2022-05-29 06:00:00,0,-0.0031686382611605135,-0.0932976340857586,0.08647791841837726
2022-05-29 07:00:00,0,-0.0027460481930994826,-0.08971998853420166,0.08541170984558605
2022-05-29 08:00:00,0,-0.005195238768797886,-0.0895163949412098,0.07799440422431173
2022-05-29 09:00:00,0,-0.007290337119669659,-0.09549352988623842,0.08413943826960306
2022-05-29 10:00:00,0,-0.006648118775202966,-0.09502955342049757,0.08110609764468588
2022-05-29 11:00:00,0,-0.00417135935902424,-0.09702299868655602,0.08461773905329258
2022-05-29 12:00:00,0,-0.0027851892035787433,-0.09092161288417627,0.07756413096980465
2022-05-29 13:00:00,0,-0.004053719227986899,-0.09013101070884375,0.08803743844426451
2022-05-29 14:00:00,0,-0.0064132606300674935,-0.0871523162330897,0.08362006176907792
2022-05-29 15:00:00,0,-0.006938989471696286,-0.09971485054693632,0.07989385370827183
2022-05-29 16:00:00,0,-0.004728333769684638,-0.09187106819537637,0.08409179953780971
2022-05-29 17:00:00,0,-0.0021647479386023923,-0.09769063157133642,0.0913158726283547
2022-05-29 18:00:00,0,-0.0024744606179962153,-0.08524289339221222,0.08455513699281829
2022-05-29 19:00:00,0,-0.005949245808175707,-0.09654200525129938,0.08147113171216323
2022-05-29 20:00:00,0,-0.008870884513824675,-0.09134656807228808,0.07768272874836306
2022-05-29 21:00:00,0,-0.006672626871185031,-0.09261686572618241,0.0890296638984653
2022-05-29 22:00:00,0,0.0014248647589229562,-0.08671163800831061,0.09436665553598511
2022-05-29 23:00:00,0,0.010846787784535801,-0.07657282693107849,0.10335453508733522
2022-05-30 00:00:00,0,0.015030647658950205,-0.08446449451470191,0.10262208736825354
2022-05-30 01:00:00,0,0.010910119433994572,-0.07291187012196929,0.1031216978819618
2022-05-30 02:00:00,0,0.0015516359120372352,-0.09603263291394082,0.08778539768813179
2022-05-30 03:00:00,0,-0.006481964711907437,-0.09058374534602341,0.08296269031500247
2022-05-30 04:00:00,0,-0.008615267897251285,-0.1010626176792963,0.08354394594674458
2022-05-30 05:00:00,0,-0.005626920106313875,-0.09105380984048587,0.08249292179428332
2022-05-30 06:00:00,0,-0.00208313494552645,-0.09983097154712495,0.09203704465811356
2022-05-30 07:00:00,0,-0.0017018288494744485,-0.08759849951008654,0.08024227025992665
2022-05-30 08:00:00,0,-0.004191042212592394,-0.09317942577655171,0.09038786356778683
2022-05-30 09:00:00,0,-0.0063243082098964065,-0.09516395833109403,0.07648766994972638
2022-05-30 10:00:00,0,-0.005717832945998709,-0.09734122088928514,0.08411721228972521
2022-05-30 11:00:00,0,-0.0032738540971794863,-0.08980380573077484,0.08555422066289711
2022-05-30 12:00:00,0,-0.001917002192482276,-0.09688867617393032,0.08920270404657635
2022-05-30 13:00:00,0,-0.003210932787552867,-0.09893085540194115,0.08786466092746525
2022-05-30 14:00:00,0,-0.005591552009762009,-0.09465467459143989,0.07952145536250899
2022-05-30 15:00:00,0,-0.006133686474036479,-0.09991840189589901,0.08064837179000599
2022-05-30 16:00:00,0,-0.003934475122174902,-0.08652056391385471,0.08383912507109764
2022-05-30 17:00:00,0,-0.001377147758662562,-0.09493860935505707,0.09481447935616608
2022-05-30 18:00:00,0,-0.001687776271859944,-0.08288532459951478,0.08475183549351747
2022-05-30 19:00:00,0,-0.005158048412838569,-0.09355633840278767,0.0937175585838404
2022-05-30 20:00:00,0,-0.008069731295492181,-0.09617260186717834,0.08622992595536301
2022-05-30 21:00:00,0,-0.005856134565256301,-0.0896390898016668,0.08141102082944901
2022-05-30 22:00:00,0,0.0022619463013292367,-0.08033974747418568,0.08970803978734466
2022-05-30 23:00:00,0,0.011709502623603287,-0.076053369964826,0.09879449045716387
2022-05-31 00:00:00,0,0.015923762271927433,-0.07341866208168916,0.11259586021714128
2022-05-31 01:00:00,0,0.011838053527487848,-0.0767565913145245,0.10286660771700559
2022-05-31 02:00:00,0,0.002518396351647661,-0.08535723449628603,0.08842647773494629
2022-05-31 03:00:00,0,-0.0054728460773594174,-0.09405090958156606,0.07811467472049335
2022-05-31 04:00:00,0,-0.0075607917742120685,-0.10347358902289193,0.0864635006427653
2022-05-31 05:00:00,0,-0.0045246719728992,-0.09671494817639603,0.0805520740428999
2022-05-31 06:00:00,0,-0.0009313313076491697,-0.09161756101944334,0.09123041730364335
2022-05-31 07:00:00,0,-0.0004993569747106767,-0.08620944556742768,0.08605802649099274
2022-05-31 08:00:00,0,-0.0029374928398819703,-0.08695895871357408,0.09072286419163776
2022-05-31 09:00:00,0,-0.005020000822164177,-0.0916716607202337,0.08095507196397599
2022-05-31 10:00:00,0,-0.004363833267159391,-0.09859867652824507,0.08294003519876088
2022-05-31 11:00:00,0,-0.0018719835679872762,-0.09208434161606646,0.0854509966290914
2022-05-31 12:00:00,0,-0.0004698392668140959,-0.08536321353549389,0.0860791043802271
2022-05-31 13:00:00,0,-0.001721805985249819,-0.08925004289034187,0.08439987725034473
2022-05-31 14:00:00,0,-0.004064524753272396,-0.0963798297652492,0.08144208518104541
2022-05-31 15:00:00,0,-0.004573533832083809,-0.08979119336671029,0.08508135576077533
